/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152355.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152355.csv,40
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152356.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152356.csv,72
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152358.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152358.csv,45
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152359.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152359.csv,78
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152404.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152404.csv,108
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152407.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152407.csv,262
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152428.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152428.csv,112
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152431.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152431.csv,263
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152438.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152438.csv,131
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152442.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152442.csv,159
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152445.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152445.csv,124
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152449.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152449.csv,156
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152457.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152457.csv,71
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152458.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152458.csv,133
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152502.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152502.csv,74
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152504.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152504.csv,91
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152507.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152507.csv,150
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152511.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152511.csv,49
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152515.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152515.csv,57
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152517.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152517.csv,153
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152524.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152524.csv,109
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152530.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152530.csv,105
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152533.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152533.csv,55
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152535.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152535.csv,134
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152539.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152539.csv,68
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152541.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152541.csv,117
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152545.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152545.csv,105
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152549.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152549.csv,40
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152551.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152551.csv,161
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152600.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152600.csv,197
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152611.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152611.csv,64
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152613.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152613.csv,47
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152615.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152615.csv,21
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152616.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152616.csv,219
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152622.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152622.csv,77
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152623.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152623.csv,35
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152624.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152624.csv,58
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152625.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152625.csv,72
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152626.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152626.csv,109
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152629.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152629.csv,46
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152630.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152630.csv,150
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152637.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152637.csv,183
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152647.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152647.csv,103
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152652.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152652.csv,113
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152654.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152654.csv,52
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152655.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152655.csv,43
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152656.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152656.csv,62
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152658.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152658.csv,263
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152722.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152722.csv,196
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152731.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152731.csv,81
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152734.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152734.csv,340
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152751.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152751.csv,32
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152752.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152752.csv,56
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152754.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152754.csv,111
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152800.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152800.csv,132
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152803.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152803.csv,80
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152804.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152804.csv,67
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152806.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152806.csv,97
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152808.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152808.csv,68
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152809.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152809.csv,207
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152819.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152819.csv,58
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152820.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152820.csv,103
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152824.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152824.csv,33
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152825.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152825.csv,137
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152828.csv,2,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152828.csv,140
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152832.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152832.csv,21
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152833.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152833.csv,100
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152837.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152837.csv,92
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152839.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152839.csv,100
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152841.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152841.csv,111
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152846.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152846.csv,3
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152847.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152847.csv,219
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152856.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152856.csv,74
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152900.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152900.csv,62
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152902.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152902.csv,127
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152905.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152905.csv,29
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152906.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152906.csv,367
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152931.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152931.csv,24
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152932.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152932.csv,117
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152937.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152937.csv,91
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152939.csv,5,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152939.csv,80
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152940.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152940.csv,155
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152951.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152951.csv,26
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152952.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152952.csv,119
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_152956.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_152956.csv,104
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153000.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153000.csv,96
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153005.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153005.csv,35
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153007.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153007.csv,64
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153008.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153008.csv,99
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153010.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153010.csv,86
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153012.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153012.csv,92
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153014.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153014.csv,46
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153015.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153015.csv,269
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153026.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153026.csv,100
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153029.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153029.csv,49
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153030.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153030.csv,135
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153036.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153036.csv,86
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153038.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153038.csv,107
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153042.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153042.csv,128
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153047.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153047.csv,76
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153048.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153048.csv,333
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153104.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153104.csv,13
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153105.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153105.csv,110
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153109.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153109.csv,67
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153110.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153110.csv,144
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153115.csv,2,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153115.csv,202
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153127.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153127.csv,129
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153132.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153132.csv,94
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153135.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153135.csv,76
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153137.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153137.csv,49
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153140.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153140.csv,64
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153141.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153141.csv,41
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153142.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153142.csv,72
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153146.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153146.csv,30
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153147.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153147.csv,147
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153158.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153158.csv,62
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153200.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153200.csv,290
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153221.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153221.csv,140
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153225.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153225.csv,58
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153226.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153226.csv,1
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153227.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153227.csv,131
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153229.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153229.csv,13
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153230.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153230.csv,155
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153234.csv,2,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153234.csv,168
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153242.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153242.csv,194
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153251.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153251.csv,127
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153255.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153255.csv,8
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153256.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153256.csv,87
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153258.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153258.csv,68
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153301.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153301.csv,87
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153302.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153302.csv,108
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153309.csv,2,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153309.csv,130
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153315.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153315.csv,36
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153316.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153316.csv,35
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153317.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153317.csv,47
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153320.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153320.csv,62
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153321.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153321.csv,41
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153323.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153323.csv,93
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153325.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153325.csv,57
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153326.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153326.csv,295
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153354.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153354.csv,78
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153356.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153356.csv,186
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153401.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153401.csv,17
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153402.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153402.csv,54
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153403.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153403.csv,24
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153404.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153404.csv,59
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153406.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153406.csv,66
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153410.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153410.csv,80
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153412.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153412.csv,137
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153415.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153415.csv,138
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153425.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153425.csv,115
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153427.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153427.csv,77
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153430.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153430.csv,77
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153435.csv,4,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153435.csv,108
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153439.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153439.csv,47
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153441.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153441.csv,132
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153447.csv,0,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153447.csv,341
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153522.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153522.csv,73
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153526.csv,6,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153526.csv,50
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153527.csv,1,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153527.csv,156
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153539.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153539.csv,50
/Users/takashi/Documents/knowledge/rated_maps/qtable/qtable_1_20181202_153541.csv,7,/Users/takashi/Documents/knowledge/rated_maps/step/step_1_20181202_153541.csv,27
